rating_numerator,rating_denominator,img_num,rating,breed,dog_stage
9,10,1.0,9.0,beagle,unclassified
10,10,1.0,10.0,kelpie,unclassified
10,10,2.0,10.0,Blenheim_spaniel,unclassified
5,10,1.0,5.0,Japanese_spaniel,unclassified
10,10,1.0,10.0,Shetland_sheepdog,pupper
9,10,1.0,9.0,English_setter,unclassified
11,10,1.0,11.0,malamute,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
8,10,1.0,8.0,Welsh_springer_spaniel,unclassified
12,10,1.0,12.0,Pekinese,unclassified
8,10,1.0,8.0,Chesapeake_Bay_retriever,pupper
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
11,10,2.0,11.0,Great_Pyrenees,unclassified
12,10,2.0,12.0,Labrador_retriever,pupper
9,10,1.0,9.0,Chihuahua,unclassified
13,10,1.0,13.0,Chihuahua,pupper
12,10,1.0,12.0,Doberman,unclassified
12,10,1.0,12.0,malinois,unclassified
9,10,1.0,9.0,whippet,pupper
5,10,1.0,5.0,Boston_bull,unclassified
8,10,1.0,8.0,Boston_bull,unclassified
8,10,1.0,8.0,Yorkshire_terrier,pupper
12,10,1.0,12.0,chow,unclassified
9,10,1.0,9.0,pug,unclassified
11,10,1.0,11.0,golden_retriever,pupper
11,10,2.0,11.0,Maltese_dog,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
10,10,1.0,10.0,toy_poodle,pupper
8,10,1.0,8.0,French_bulldog,unclassified
10,10,1.0,10.0,whippet,unclassified
10,10,2.0,10.0,Chihuahua,unclassified
10,10,1.0,10.0,Irish_water_spaniel,unclassified
11,10,1.0,11.0,Shih-Tzu,unclassified
9,10,1.0,9.0,bull_mastiff,unclassified
10,10,1.0,10.0,Labrador_retriever,pupper
6,10,1.0,6.0,Italian_greyhound,unclassified
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
11,10,1.0,11.0,Cardigan,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
10,10,1.0,10.0,pug,pupper
10,10,1.0,10.0,Pomeranian,unclassified
11,10,1.0,11.0,basset,unclassified
10,10,1.0,10.0,beagle,unclassified
11,10,1.0,11.0,Maltese_dog,unclassified
12,10,1.0,12.0,golden_retriever,pupper
12,10,2.0,12.0,standard_schnauzer,unclassified
11,10,1.0,11.0,Staffordshire_bullterrier,unclassified
10,10,1.0,10.0,English_springer,unclassified
11,10,1.0,11.0,chow,unclassified
10,10,1.0,10.0,Pembroke,unclassified
10,10,1.0,10.0,cocker_spaniel,unclassified
12,10,1.0,12.0,Scottish_deerhound,unclassified
11,10,1.0,11.0,vizsla,unclassified
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
13,10,1.0,13.0,Chihuahua,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
13,10,1.0,13.0,golden_retriever,unclassified
13,10,3.0,13.0,borzoi,unclassified
12,10,2.0,12.0,Pembroke,pupper
10,10,1.0,10.0,standard_poodle,unclassified
12,10,1.0,12.0,chow,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
7,10,1.0,7.0,Cardigan,unclassified
9,10,1.0,9.0,Labrador_retriever,unclassified
8,10,1.0,8.0,Labrador_retriever,unclassified
9,10,1.0,9.0,dalmatian,unclassified
11,10,1.0,11.0,Samoyed,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
10,10,1.0,10.0,boxer,pupper
12,10,1.0,12.0,Pembroke,unclassified
13,10,1.0,13.0,Rottweiler,unclassified
10,10,1.0,10.0,English_springer,unclassified
11,10,1.0,11.0,Pembroke,unclassified
13,10,1.0,13.0,giant_schnauzer,unclassified
13,10,1.0,13.0,Labrador_retriever,unclassified
9,10,1.0,9.0,miniature_poodle,unclassified
11,10,1.0,11.0,Chihuahua,pupper
10,10,2.0,10.0,Samoyed,unclassified
12,10,2.0,12.0,vizsla,unclassified
10,10,1.0,10.0,Bernese_mountain_dog,unclassified
11,10,1.0,11.0,Dandie_Dinmont,unclassified
10,10,1.0,10.0,Pomeranian,pupper
9,10,1.0,9.0,malamute,unclassified
5,10,1.0,5.0,flat-coated_retriever,unclassified
11,10,1.0,11.0,basset,unclassified
12,10,1.0,12.0,Pomeranian,pupper
13,10,2.0,13.0,chow,unclassified
10,10,1.0,10.0,Brabancon_griffon,pupper
9,10,1.0,9.0,Shih-Tzu,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
10,10,1.0,10.0,beagle,unclassified
8,10,1.0,8.0,Lakeland_terrier,unclassified
11,10,1.0,11.0,Cardigan,unclassified
10,10,1.0,10.0,German_shepherd,unclassified
8,10,1.0,8.0,pug,unclassified
9,10,1.0,9.0,Greater_Swiss_Mountain_dog,pupper
10,10,1.0,10.0,Eskimo_dog,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
11,10,1.0,11.0,Airedale,unclassified
10,10,1.0,10.0,Cardigan,unclassified
10,10,1.0,10.0,Shih-Tzu,unclassified
12,10,1.0,12.0,toy_poodle,unclassified
12,10,1.0,12.0,Eskimo_dog,pupper
9,10,1.0,9.0,toy_poodle,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
10,10,1.0,10.0,collie,unclassified
11,10,1.0,11.0,Pembroke,unclassified
10,10,1.0,10.0,pug,pupper
11,10,1.0,11.0,schipperke,pupper
3,10,1.0,3.0,soft-coated_wheaten_terrier,unclassified
10,10,2.0,10.0,Brabancon_griffon,unclassified
10,10,1.0,10.0,Maltese_dog,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,German_short-haired_pointer,pupper
8,10,1.0,8.0,Shih-Tzu,unclassified
11,10,1.0,11.0,Chesapeake_Bay_retriever,unclassified
9,10,1.0,9.0,soft-coated_wheaten_terrier,unclassified
11,10,1.0,11.0,Pekinese,unclassified
13,10,1.0,13.0,Samoyed,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
10,10,1.0,10.0,bull_mastiff,pupper
10,10,1.0,10.0,pug,unclassified
7,10,1.0,7.0,Newfoundland,pupper
11,10,1.0,11.0,golden_retriever,unclassified
8,10,1.0,8.0,beagle,unclassified
8,10,1.0,8.0,English_setter,unclassified
11,10,1.0,11.0,Rottweiler,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
9,10,1.0,9.0,West_Highland_white_terrier,unclassified
7,10,1.0,7.0,Pomeranian,unclassified
11,10,1.0,11.0,Chihuahua,unclassified
10,10,1.0,10.0,Chihuahua,pupper
11,10,3.0,11.0,Samoyed,unclassified
10,10,2.0,10.0,miniature_pinscher,unclassified
8,10,1.0,8.0,golden_retriever,pupper
11,10,1.0,11.0,Shih-Tzu,unclassified
6,10,1.0,6.0,Airedale,unclassified
10,10,1.0,10.0,schipperke,unclassified
12,10,1.0,12.0,chow,unclassified
8,10,1.0,8.0,French_bulldog,unclassified
10,10,1.0,10.0,Lakeland_terrier,pupper
5,10,1.0,5.0,basset,unclassified
10,10,1.0,10.0,pug,pupper
11,10,1.0,11.0,toy_poodle,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
8,10,1.0,8.0,Chihuahua,unclassified
10,10,1.0,10.0,Pembroke,unclassified
9,10,1.0,9.0,Chesapeake_Bay_retriever,unclassified
12,10,1.0,12.0,golden_retriever,pupper
11,10,1.0,11.0,toy_poodle,unclassified
9,10,1.0,9.0,Great_Pyrenees,pupper
10,10,1.0,10.0,kuvasz,unclassified
7,10,1.0,7.0,Chihuahua,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
10,10,1.0,10.0,Doberman,unclassified
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
12,10,1.0,12.0,Border_collie,pupper
12,10,1.0,12.0,cocker_spaniel,unclassified
11,10,2.0,11.0,pug,unclassified
10,10,1.0,10.0,Irish_terrier,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
11,10,1.0,11.0,pug,pupper
10,10,1.0,10.0,Irish_terrier,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
7,10,1.0,7.0,pug,unclassified
9,10,1.0,9.0,beagle,unclassified
9,10,1.0,9.0,pug,pupper
10,10,1.0,10.0,cocker_spaniel,unclassified
8,10,1.0,8.0,pug,pupper
12,10,1.0,12.0,Rottweiler,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
9,10,1.0,9.0,pug,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
7,10,1.0,7.0,pug,unclassified
10,10,1.0,10.0,chow,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
10,10,1.0,10.0,Labrador_retriever,unclassified
13,10,1.0,13.0,dalmatian,unclassified
10,10,2.0,10.0,Chihuahua,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
11,10,2.0,11.0,Irish_wolfhound,unclassified
13,10,1.0,13.0,kuvasz,unclassified
13,10,1.0,13.0,Gordon_setter,unclassified
10,10,1.0,10.0,Shetland_sheepdog,unclassified
9,10,1.0,9.0,pug,unclassified
10,10,1.0,10.0,Doberman,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
9,10,1.0,9.0,Lakeland_terrier,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
10,10,1.0,10.0,German_shepherd,unclassified
11,10,1.0,11.0,Samoyed,unclassified
9,10,1.0,9.0,Italian_greyhound,unclassified
10,10,1.0,10.0,miniature_poodle,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
12,10,1.0,12.0,Rottweiler,unclassified
8,10,1.0,8.0,Scottish_deerhound,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
12,10,1.0,12.0,Rottweiler,unclassified
9,10,1.0,9.0,Yorkshire_terrier,unclassified
9,10,1.0,9.0,borzoi,unclassified
10,10,1.0,10.0,Samoyed,unclassified
8,10,1.0,8.0,Shih-Tzu,unclassified
4,10,1.0,4.0,Chihuahua,unclassified
6,10,1.0,6.0,malinois,unclassified
8,10,1.0,8.0,basenji,unclassified
12,10,1.0,12.0,redbone,unclassified
10,10,1.0,10.0,Shih-Tzu,unclassified
7,10,1.0,7.0,Pekinese,unclassified
10,10,1.0,10.0,malinois,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
10,10,1.0,10.0,American_Staffordshire_terrier,unclassified
10,10,1.0,10.0,basset,unclassified
11,10,1.0,11.0,Old_English_sheepdog,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
10,10,1.0,10.0,basenji,unclassified
11,10,1.0,11.0,Pembroke,unclassified
7,10,1.0,7.0,toy_poodle,unclassified
9,10,1.0,9.0,beagle,unclassified
8,10,1.0,8.0,Pembroke,unclassified
5,10,1.0,5.0,Chihuahua,unclassified
7,10,1.0,7.0,Labrador_retriever,unclassified
10,10,1.0,10.0,pug,unclassified
10,10,1.0,10.0,Norfolk_terrier,unclassified
9,10,1.0,9.0,keeshond,unclassified
12,10,1.0,12.0,Pomeranian,unclassified
6,10,1.0,6.0,Norwich_terrier,unclassified
8,10,1.0,8.0,Shetland_sheepdog,unclassified
8,10,1.0,8.0,Ibizan_hound,unclassified
8,10,1.0,8.0,Dandie_Dinmont,unclassified
11,10,1.0,11.0,malamute,unclassified
10,10,1.0,10.0,English_springer,unclassified
11,10,1.0,11.0,Sussex_spaniel,unclassified
10,10,1.0,10.0,basenji,unclassified
11,10,1.0,11.0,Chesapeake_Bay_retriever,unclassified
10,10,1.0,10.0,giant_schnauzer,unclassified
11,10,1.0,11.0,chow,unclassified
9,10,1.0,9.0,toy_terrier,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
12,10,1.0,12.0,Maltese_dog,unclassified
10,10,1.0,10.0,pug,unclassified
8,10,1.0,8.0,whippet,unclassified
12,10,1.0,12.0,English_springer,unclassified
10,10,1.0,10.0,cairn,unclassified
11,10,1.0,11.0,Irish_terrier,unclassified
9,10,1.0,9.0,Shetland_sheepdog,unclassified
11,10,1.0,11.0,Chihuahua,unclassified
9,10,1.0,9.0,toy_poodle,unclassified
10,10,1.0,10.0,German_short-haired_pointer,unclassified
10,10,1.0,10.0,malamute,unclassified
11,10,1.0,11.0,Italian_greyhound,unclassified
11,10,1.0,11.0,Blenheim_spaniel,unclassified
10,10,1.0,10.0,borzoi,unclassified
10,10,1.0,10.0,beagle,unclassified
9,10,1.0,9.0,toy_poodle,unclassified
10,10,1.0,10.0,miniature_pinscher,unclassified
11,10,1.0,11.0,vizsla,unclassified
12,10,1.0,12.0,Pomeranian,unclassified
10,10,1.0,10.0,Pembroke,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
8,10,1.0,8.0,dalmatian,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,Maltese_dog,unclassified
10,10,1.0,10.0,Eskimo_dog,unclassified
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
10,10,1.0,10.0,toy_poodle,unclassified
10,10,1.0,10.0,cocker_spaniel,unclassified
6,10,1.0,6.0,Airedale,unclassified
10,10,1.0,10.0,Brabancon_griffon,unclassified
10,10,1.0,10.0,basset,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
8,10,1.0,8.0,Chihuahua,unclassified
10,10,1.0,10.0,Pembroke,unclassified
12,10,1.0,12.0,Siberian_husky,unclassified
13,10,1.0,13.0,golden_retriever,unclassified
11,10,1.0,11.0,Cardigan,unclassified
8,10,1.0,8.0,golden_retriever,unclassified
9,10,1.0,9.0,pug,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
12,10,1.0,12.0,Chihuahua,unclassified
11,10,1.0,11.0,Pembroke,unclassified
5,10,1.0,5.0,English_springer,unclassified
3,10,1.0,3.0,pug,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
11,10,1.0,11.0,basset,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
10,10,1.0,10.0,cocker_spaniel,unclassified
9,10,1.0,9.0,standard_poodle,unclassified
11,10,1.0,11.0,Brittany_spaniel,unclassified
11,10,1.0,11.0,kelpie,unclassified
11,10,1.0,11.0,miniature_schnauzer,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
10,10,1.0,10.0,malinois,unclassified
7,10,1.0,7.0,redbone,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
11,10,1.0,11.0,beagle,unclassified
10,10,1.0,10.0,pug,unclassified
10,10,1.0,10.0,komondor,unclassified
10,10,1.0,10.0,Pekinese,unclassified
5,10,1.0,5.0,miniature_schnauzer,unclassified
9,10,1.0,9.0,French_bulldog,unclassified
10,10,1.0,10.0,groenendael,unclassified
10,10,4.0,10.0,Chihuahua,unclassified
11,10,1.0,11.0,Shih-Tzu,unclassified
10,10,1.0,10.0,American_Staffordshire_terrier,unclassified
8,10,1.0,8.0,Lakeland_terrier,unclassified
12,10,1.0,12.0,Labrador_retriever,unclassified
10,10,1.0,10.0,basenji,unclassified
8,10,1.0,8.0,Staffordshire_bullterrier,unclassified
9,10,1.0,9.0,standard_poodle,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
9,10,1.0,9.0,Eskimo_dog,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
10,10,1.0,10.0,soft-coated_wheaten_terrier,unclassified
10,10,1.0,10.0,Pembroke,unclassified
13,10,1.0,13.0,Pembroke,unclassified
8,10,1.0,8.0,Chihuahua,unclassified
10,10,1.0,10.0,chow,unclassified
10,10,1.0,10.0,chow,unclassified
8,10,1.0,8.0,Labrador_retriever,unclassified
12,10,1.0,12.0,Blenheim_spaniel,unclassified
7,10,1.0,7.0,Chihuahua,unclassified
6,10,1.0,6.0,Pembroke,unclassified
9,10,1.0,9.0,Labrador_retriever,unclassified
10,10,1.0,10.0,boxer,unclassified
9,10,1.0,9.0,Norwegian_elkhound,unclassified
11,10,1.0,11.0,Pomeranian,unclassified
10,10,1.0,10.0,malamute,unclassified
2,10,1.0,2.0,miniature_pinscher,unclassified
9,10,1.0,9.0,malamute,unclassified
12,10,1.0,12.0,miniature_pinscher,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
12,10,1.0,12.0,flat-coated_retriever,unclassified
8,10,1.0,8.0,dalmatian,unclassified
8,10,1.0,8.0,West_Highland_white_terrier,unclassified
11,10,1.0,11.0,kuvasz,unclassified
9,10,1.0,9.0,toy_poodle,unclassified
10,10,1.0,10.0,Pomeranian,unclassified
9,10,1.0,9.0,Yorkshire_terrier,unclassified
8,10,1.0,8.0,Pembroke,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
12,10,1.0,12.0,Chesapeake_Bay_retriever,unclassified
8,10,1.0,8.0,Italian_greyhound,unclassified
12,10,1.0,12.0,beagle,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
7,10,1.0,7.0,borzoi,unclassified
11,10,1.0,11.0,toy_poodle,unclassified
7,10,1.0,7.0,Tibetan_terrier,unclassified
11,10,1.0,11.0,Labrador_retriever,unclassified
12,10,1.0,12.0,Rottweiler,unclassified
7,10,1.0,7.0,Saint_Bernard,unclassified
8,10,1.0,8.0,papillon,unclassified
9,10,1.0,9.0,golden_retriever,unclassified
11,10,1.0,11.0,Siberian_husky,unclassified
12,10,1.0,12.0,Rottweiler,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
8,10,1.0,8.0,vizsla,unclassified
4,10,1.0,4.0,soft-coated_wheaten_terrier,unclassified
9,10,1.0,9.0,toy_poodle,unclassified
10,10,1.0,10.0,giant_schnauzer,unclassified
10,10,1.0,10.0,miniature_pinscher,unclassified
11,10,1.0,11.0,golden_retriever,unclassified
12,10,1.0,12.0,toy_poodle,unclassified
10,10,1.0,10.0,West_Highland_white_terrier,unclassified
10,10,1.0,10.0,Pembroke,unclassified
7,10,1.0,7.0,Chihuahua,unclassified
10,10,1.0,10.0,Chihuahua,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
12,10,1.0,12.0,golden_retriever,unclassified
10,10,1.0,10.0,Rottweiler,unclassified
10,10,1.0,10.0,Airedale,unclassified
12,10,1.0,12.0,Maltese_dog,unclassified
9,10,1.0,9.0,miniature_schnauzer,unclassified
8,10,1.0,8.0,English_setter,unclassified
10,10,1.0,10.0,Italian_greyhound,unclassified
5,10,1.0,5.0,miniature_pinscher,unclassified
10,10,1.0,10.0,miniature_poodle,unclassified
8,10,1.0,8.0,Labrador_retriever,unclassified
8,10,1.0,8.0,German_shepherd,unclassified
4,10,1.0,4.0,Border_collie,unclassified
9,10,1.0,9.0,Ibizan_hound,unclassified
10,10,1.0,10.0,dalmatian,unclassified
9,10,1.0,9.0,curly-coated_retriever,unclassified
7,10,1.0,7.0,Chihuahua,unclassified
10,10,1.0,10.0,Chesapeake_Bay_retriever,unclassified
6,10,1.0,6.0,Irish_terrier,unclassified
7,10,1.0,7.0,Pembroke,unclassified
12,10,1.0,12.0,Blenheim_spaniel,unclassified
10,10,1.0,10.0,toy_terrier,unclassified
7,10,1.0,7.0,black-and-tan_coonhound,unclassified
9,10,1.0,9.0,Chihuahua,unclassified
11,10,1.0,11.0,soft-coated_wheaten_terrier,unclassified
8,10,1.0,8.0,malamute,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
9,10,1.0,9.0,Newfoundland,unclassified
11,10,1.0,11.0,Italian_greyhound,unclassified
11,10,1.0,11.0,English_setter,unclassified
8,10,1.0,8.0,Lhasa,unclassified
9,10,1.0,9.0,bloodhound,unclassified
6,10,1.0,6.0,pug,unclassified
10,10,1.0,10.0,Walker_hound,unclassified
9,10,1.0,9.0,Gordon_setter,unclassified
10,10,1.0,10.0,golden_retriever,unclassified
8,10,1.0,8.0,miniature_poodle,unclassified
9,10,1.0,9.0,golden_retriever,unclassified
10,10,1.0,10.0,chow,unclassified
10,10,1.0,10.0,Bernese_mountain_dog,unclassified
5,10,1.0,5.0,miniature_pinscher,unclassified
6,10,1.0,6.0,Rhodesian_ridgeback,unclassified
9,10,1.0,9.0,German_shepherd,unclassified
7,10,1.0,7.0,redbone,unclassified
8,10,1.0,8.0,Welsh_springer_spaniel,unclassified
